"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2024 - 2034 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,R&D and own-account software,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical_equity,2024,4.82,4.96,-0.13,-2.72,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2025,4.84,4.96,-0.12,-2.47,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2026,4.87,4.95,-0.08,-1.74,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2027,4.89,4.96,-0.07,-1.47,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2028,4.91,4.96,-0.05,-1.0,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2029,4.96,4.96,0.0,0.05,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2030,5.04,4.96,0.09,1.7,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2031,5.05,4.95,0.09,1.86,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2032,5.05,4.95,0.1,1.95,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2033,5.05,4.95,0.1,1.98,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,typical_equity,2034,5.05,4.95,0.1,2.05,NA,NA,NA,1949539.52
uniformity,R&D and own-account software,biz+ooh,debt,2024,3.92,4.96,-1.03,-26.36,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2025,3.92,4.96,-1.04,-26.39,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2026,3.93,4.95,-1.02,-25.99,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2027,3.95,4.96,-1.01,-25.66,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2028,3.97,4.96,-0.99,-24.92,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2029,4.02,4.96,-0.94,-23.43,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2030,4.1,4.96,-0.86,-21.03,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2031,4.1,4.95,-0.85,-20.8,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2032,4.1,4.95,-0.85,-20.78,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2033,4.1,4.95,-0.85,-20.71,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,debt,2034,4.1,4.95,-0.84,-20.54,NA,NA,NA,733878.21
uniformity,R&D and own-account software,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2024,4.58,4.96,-0.38,-8.26,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2025,4.59,4.96,-0.37,-8.06,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2026,4.61,4.95,-0.34,-7.39,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2027,4.63,4.96,-0.33,-7.11,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2028,4.65,4.96,-0.31,-6.58,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2029,4.71,4.96,-0.26,-5.43,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2030,4.78,4.96,-0.17,-3.62,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2031,4.79,4.95,-0.17,-3.45,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2032,4.79,4.95,-0.16,-3.37,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2033,4.79,4.95,-0.16,-3.34,NA,NA,NA,2683417.73
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2034,4.79,4.95,-0.16,-3.24,NA,NA,NA,2683417.73
uniformity,Other intellectual property products,c_corp,new_equity,2024,6.22,4.85,1.37,21.97,5.56,0.66,10.54,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2025,6.48,4.86,1.62,25.07,5.56,0.92,14.14,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2026,6.74,4.85,1.89,28.01,5.56,1.18,17.46,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2027,7.0,4.86,2.14,30.62,5.56,1.44,20.54,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2028,7.0,4.86,2.15,30.65,5.56,1.44,20.56,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2029,7.01,4.86,2.15,30.65,5.56,1.44,20.62,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2030,7.02,4.85,2.16,30.8,5.56,1.45,20.7,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2031,7.02,4.85,2.16,30.85,5.56,1.45,20.7,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2032,7.02,4.85,2.17,30.9,5.56,1.45,20.7,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2033,7.02,4.85,2.17,30.92,5.56,1.45,20.7,387566.1
uniformity,Other intellectual property products,c_corp,new_equity,2034,7.02,4.84,2.17,30.98,5.56,1.45,20.7,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2024,6.46,5.06,1.41,21.76,5.56,0.9,13.93,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2025,6.73,5.06,1.67,24.78,5.56,1.16,17.29,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2026,6.99,5.06,1.93,27.64,5.56,1.43,20.39,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2027,7.25,5.06,2.19,30.21,5.56,1.69,23.28,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2028,7.25,5.06,2.19,30.24,5.56,1.69,23.3,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2029,7.26,5.06,2.2,30.25,5.56,1.69,23.35,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2030,7.27,5.06,2.21,30.37,5.56,1.7,23.42,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2031,7.27,5.06,2.21,30.4,5.56,1.7,23.43,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2032,7.27,5.05,2.21,30.43,5.56,1.7,23.43,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2033,7.27,5.05,2.21,30.45,5.56,1.7,23.43,387566.1
uniformity,Other intellectual property products,c_corp,retained_earnings,2034,7.27,5.05,2.22,30.49,5.56,1.7,23.43,387566.1
uniformity,Other intellectual property products,c_corp,typical_equity,2024,6.34,4.96,1.39,21.86,5.56,0.78,12.27,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2025,6.6,4.96,1.65,24.92,5.56,1.04,15.74,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2026,6.86,4.95,1.91,27.82,5.56,1.3,18.95,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2027,7.13,4.96,2.17,30.41,5.56,1.56,21.93,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2028,7.13,4.96,2.17,30.44,5.56,1.56,21.95,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2029,7.13,4.96,2.17,30.44,5.56,1.57,22.01,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2030,7.14,4.96,2.18,30.58,5.56,1.58,22.08,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2031,7.14,4.95,2.19,30.62,5.56,1.58,22.09,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2032,7.14,4.95,2.19,30.66,5.56,1.58,22.09,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2033,7.14,4.95,2.19,30.68,5.56,1.58,22.09,775132.2
uniformity,Other intellectual property products,c_corp,typical_equity,2034,7.14,4.95,2.19,30.73,5.56,1.58,22.09,775132.2
uniformity,Other intellectual property products,c_corp,debt,2024,5.36,4.96,0.41,7.59,5.56,-0.2,-3.75,341926.17
uniformity,Other intellectual property products,c_corp,debt,2025,5.58,4.96,0.62,11.16,5.56,0.02,0.3,341926.17
uniformity,Other intellectual property products,c_corp,debt,2026,5.82,4.95,0.86,14.8,5.56,0.25,4.34,341926.17
uniformity,Other intellectual property products,c_corp,debt,2027,6.04,4.96,1.08,17.93,5.56,0.48,7.93,341926.17
uniformity,Other intellectual property products,c_corp,debt,2028,6.05,4.96,1.09,17.99,5.56,0.48,7.98,341926.17
uniformity,Other intellectual property products,c_corp,debt,2029,6.05,4.96,1.09,17.95,5.56,0.48,8.0,341926.17
uniformity,Other intellectual property products,c_corp,debt,2030,6.05,4.96,1.1,18.12,5.56,0.49,8.09,341926.17
uniformity,Other intellectual property products,c_corp,debt,2031,6.05,4.95,1.1,18.16,5.56,0.49,8.1,341926.17
uniformity,Other intellectual property products,c_corp,debt,2032,6.05,4.95,1.1,18.16,5.56,0.49,8.05,341926.17
uniformity,Other intellectual property products,c_corp,debt,2033,6.05,4.95,1.1,18.21,5.56,0.49,8.08,341926.17
uniformity,Other intellectual property products,c_corp,debt,2034,6.06,4.95,1.11,18.31,5.56,0.49,8.12,341926.17
uniformity,Other intellectual property products,c_corp,typical (biz),2024,6.04,4.96,1.08,17.94,5.56,0.47,7.86,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2025,6.29,4.96,1.33,21.14,5.56,0.72,11.5,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2026,6.54,4.95,1.58,24.23,5.56,0.98,14.93,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2027,6.79,4.96,1.83,26.97,5.56,1.23,18.07,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2028,6.79,4.96,1.83,27.01,5.56,1.23,18.1,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2029,6.8,4.96,1.84,27.0,5.56,1.23,18.15,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2030,6.8,4.96,1.85,27.15,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2031,6.8,4.95,1.85,27.19,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2032,6.8,4.95,1.85,27.22,5.56,1.24,18.22,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2033,6.8,4.95,1.85,27.24,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz),2034,6.8,4.95,1.86,27.31,5.56,1.24,18.24,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2024,6.04,4.96,1.08,17.94,5.56,0.47,7.86,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2025,6.29,4.96,1.33,21.14,5.56,0.72,11.5,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2026,6.54,4.95,1.58,24.23,5.56,0.98,14.93,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2027,6.79,4.96,1.83,26.97,5.56,1.23,18.07,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2028,6.79,4.96,1.83,27.01,5.56,1.23,18.1,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2029,6.8,4.96,1.84,27.0,5.56,1.23,18.15,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2030,6.8,4.96,1.85,27.15,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2031,6.8,4.95,1.85,27.19,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2032,6.8,4.95,1.85,27.22,5.56,1.24,18.22,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2033,6.8,4.95,1.85,27.24,5.56,1.24,18.23,1117058.37
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2034,6.8,4.95,1.86,27.31,5.56,1.24,18.24,1117058.37
uniformity,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,typical_equity,2024,5.75,4.96,0.8,13.85,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2025,6.07,4.96,1.11,18.31,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2026,6.76,4.95,1.8,26.67,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2027,7.14,4.96,2.18,30.55,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2028,7.14,4.96,2.19,30.59,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2029,7.14,4.96,2.18,30.51,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2030,7.13,4.96,2.18,30.52,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2031,7.13,4.95,2.18,30.53,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2032,7.14,4.95,2.19,30.63,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2033,7.14,4.95,2.19,30.63,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,typical_equity,2034,7.14,4.95,2.19,30.71,NA,NA,NA,63247.31
uniformity,Other intellectual property products,pass_thru,debt,2024,5.13,4.96,0.18,3.42,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2025,5.41,4.96,0.46,8.44,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2026,5.58,4.95,0.62,11.16,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2027,5.93,4.96,0.97,16.38,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2028,5.94,4.96,0.98,16.45,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2029,5.94,4.96,0.98,16.46,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2030,5.95,4.96,0.99,16.66,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2031,5.95,4.95,0.99,16.68,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2032,5.94,4.95,0.99,16.62,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2033,5.94,4.95,0.99,16.64,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,debt,2034,5.94,4.95,0.99,16.73,NA,NA,NA,34339.46
uniformity,Other intellectual property products,pass_thru,typical (biz),2024,5.56,4.96,0.6,10.87,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2025,5.87,4.96,0.91,15.49,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2026,6.39,4.95,1.44,22.48,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2027,6.77,4.96,1.81,26.7,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2028,6.77,4.96,1.81,26.75,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2029,6.77,4.96,1.81,26.69,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2030,6.77,4.96,1.81,26.75,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2031,6.76,4.95,1.81,26.76,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2032,6.77,4.95,1.82,26.82,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2033,6.77,4.95,1.82,26.83,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz),2034,6.77,4.95,1.82,26.91,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2024,5.56,4.96,0.6,10.87,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2025,5.87,4.96,0.91,15.49,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2026,6.39,4.95,1.44,22.48,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2027,6.77,4.96,1.81,26.7,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2028,6.77,4.96,1.81,26.75,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2029,6.77,4.96,1.81,26.69,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2030,6.77,4.96,1.81,26.75,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2031,6.76,4.95,1.81,26.76,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2032,6.77,4.95,1.82,26.82,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2033,6.77,4.95,1.82,26.83,NA,NA,NA,97586.78
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2034,6.77,4.95,1.82,26.91,NA,NA,NA,97586.78
uniformity,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2033,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical_equity,2034,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2032,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2033,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,debt,2034,NA,NA,NA,NA,NA,NA,NA,0.0
uniformity,Other intellectual property products,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
