"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2023 - 2033 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,R&D and own-account software,biz,debt,2023,3.76,4.48,-0.71,-18.93,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2024,3.76,4.49,-0.73,-19.3,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2025,3.72,4.49,-0.77,-20.56,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2026,3.7,4.49,-0.79,-21.34,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2027,3.68,4.48,-0.8,-21.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2028,3.68,4.48,-0.8,-21.84,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2029,3.64,4.49,-0.85,-23.24,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2030,3.65,4.49,-0.84,-22.91,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2031,3.66,4.49,-0.83,-22.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2032,3.68,4.49,-0.81,-22.05,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,debt,2033,3.68,4.48,-0.8,-21.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz,typical (biz),2023,4.28,4.48,-0.2,-4.72,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2024,4.28,4.49,-0.21,-5.0,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2025,4.26,4.49,-0.23,-5.3,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2026,4.27,4.49,-0.22,-5.03,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2027,4.27,4.48,-0.22,-5.08,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2028,4.27,4.48,-0.22,-5.05,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2029,4.25,4.49,-0.24,-5.59,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2030,4.26,4.49,-0.23,-5.5,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2031,4.26,4.49,-0.23,-5.44,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2032,4.27,4.49,-0.22,-5.16,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz),2033,4.27,4.48,-0.21,-5.01,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical_equity,2023,4.48,4.48,0.0,0.03,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2024,4.48,4.49,-0.01,-0.22,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2025,4.48,4.49,-0.01,-0.24,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2026,4.5,4.49,0.01,0.3,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2027,4.5,4.48,0.02,0.35,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2028,4.5,4.48,0.02,0.41,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2029,4.5,4.49,0.01,0.11,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2030,4.5,4.49,0.01,0.14,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2031,4.5,4.49,0.01,0.17,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2032,4.5,4.49,0.02,0.34,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,typical_equity,2033,4.5,4.48,0.02,0.43,NA,NA,NA,1484355.82
uniformity,R&D and own-account software,biz+ooh,debt,2023,3.76,4.48,-0.71,-18.93,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2024,3.76,4.49,-0.73,-19.3,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2025,3.72,4.49,-0.77,-20.56,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2026,3.7,4.49,-0.79,-21.34,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2027,3.68,4.48,-0.8,-21.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2028,3.68,4.48,-0.8,-21.84,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2029,3.64,4.49,-0.85,-23.24,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2030,3.65,4.49,-0.84,-22.91,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2031,3.66,4.49,-0.83,-22.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2032,3.68,4.49,-0.81,-22.05,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,debt,2033,3.68,4.48,-0.8,-21.73,NA,NA,NA,591268.72
uniformity,R&D and own-account software,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2023,4.28,4.48,-0.2,-4.72,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2024,4.28,4.49,-0.21,-5.0,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2025,4.26,4.49,-0.23,-5.3,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2026,4.27,4.49,-0.22,-5.03,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2027,4.27,4.48,-0.22,-5.08,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2028,4.27,4.48,-0.22,-5.05,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2029,4.25,4.49,-0.24,-5.59,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2030,4.26,4.49,-0.23,-5.5,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2031,4.26,4.49,-0.23,-5.44,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2032,4.27,4.49,-0.22,-5.16,NA,NA,NA,2075624.54
uniformity,R&D and own-account software,biz+ooh,typical (biz+ooh),2033,4.27,4.48,-0.21,-5.01,NA,NA,NA,2075624.54
uniformity,Other intellectual property products,c_corp,new_equity,2023,5.46,4.38,1.08,19.79,5.07,0.39,7.18,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2024,5.7,4.39,1.31,22.92,5.07,0.63,11.09,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2025,5.94,4.39,1.55,26.02,5.07,0.87,14.67,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2026,6.18,4.39,1.79,28.95,5.07,1.11,17.98,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2027,6.42,4.39,2.03,31.62,5.07,1.35,21.04,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2028,6.42,4.39,2.04,31.7,5.07,1.35,21.04,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2029,6.42,4.4,2.02,31.54,5.07,1.35,21.04,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2030,6.42,4.4,2.02,31.52,5.07,1.35,21.04,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2031,6.42,4.4,2.02,31.51,5.07,1.35,21.05,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2032,6.42,4.39,2.03,31.61,5.07,1.35,21.05,268397.15
uniformity,Other intellectual property products,c_corp,new_equity,2033,6.42,4.39,2.03,31.66,5.07,1.35,21.05,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2023,5.7,4.57,1.12,19.71,5.07,0.63,11.01,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2024,5.94,4.58,1.35,22.81,5.07,0.87,14.62,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2025,6.18,4.58,1.59,25.81,5.07,1.11,17.95,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2026,6.42,4.58,1.84,28.64,5.07,1.35,21.03,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2027,6.66,4.58,2.08,31.24,5.07,1.59,23.89,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2028,6.66,4.58,2.08,31.29,5.07,1.59,23.89,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2029,6.66,4.59,2.08,31.16,5.07,1.59,23.89,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2030,6.66,4.59,2.07,31.15,5.07,1.59,23.89,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2031,6.66,4.59,2.07,31.14,5.07,1.59,23.9,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2032,6.66,4.58,2.08,31.21,5.07,1.59,23.9,268397.15
uniformity,Other intellectual property products,c_corp,retained_earnings,2033,6.66,4.58,2.08,31.24,5.07,1.59,23.9,268397.15
uniformity,Other intellectual property products,c_corp,typical_equity,2023,5.58,4.48,1.1,19.75,5.07,0.51,9.14,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2024,5.82,4.49,1.33,22.86,5.07,0.75,12.89,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2025,6.06,4.49,1.57,25.91,5.07,0.99,16.34,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2026,6.3,4.49,1.81,28.79,5.07,1.23,19.53,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2027,6.54,4.48,2.06,31.43,5.07,1.47,22.49,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2028,6.54,4.48,2.06,31.49,5.07,1.47,22.49,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2029,6.54,4.49,2.05,31.35,5.07,1.47,22.49,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2030,6.54,4.49,2.05,31.33,5.07,1.47,22.49,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2031,6.54,4.49,2.05,31.33,5.07,1.47,22.5,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2032,6.54,4.49,2.05,31.41,5.07,1.47,22.5,536794.31
uniformity,Other intellectual property products,c_corp,typical_equity,2033,6.54,4.48,2.06,31.45,5.07,1.47,22.51,536794.31
uniformity,Other intellectual property products,c_corp,debt,2023,4.81,4.48,0.33,6.83,5.07,-0.26,-5.5,342489.33
uniformity,Other intellectual property products,c_corp,debt,2024,5.02,4.49,0.53,10.57,5.07,-0.05,-0.99,342489.33
uniformity,Other intellectual property products,c_corp,debt,2025,5.2,4.49,0.71,13.59,5.07,0.13,2.43,342489.33
uniformity,Other intellectual property products,c_corp,debt,2026,5.39,4.49,0.9,16.77,5.07,0.32,5.95,342489.33
uniformity,Other intellectual property products,c_corp,debt,2027,5.59,4.48,1.11,19.79,5.07,0.52,9.34,342489.33
uniformity,Other intellectual property products,c_corp,debt,2028,5.58,4.48,1.1,19.75,5.07,0.51,9.21,342489.33
uniformity,Other intellectual property products,c_corp,debt,2029,5.54,4.49,1.05,19.0,5.07,0.47,8.55,342489.33
uniformity,Other intellectual property products,c_corp,debt,2030,5.56,4.49,1.06,19.16,5.07,0.49,8.75,342489.33
uniformity,Other intellectual property products,c_corp,debt,2031,5.56,4.49,1.07,19.24,5.07,0.49,8.85,342489.33
uniformity,Other intellectual property products,c_corp,debt,2032,5.58,4.49,1.09,19.59,5.07,0.51,9.15,342489.33
uniformity,Other intellectual property products,c_corp,debt,2033,5.59,4.48,1.1,19.76,5.07,0.52,9.29,342489.33
uniformity,Other intellectual property products,c_corp,typical (biz),2023,5.28,4.48,0.8,15.17,5.07,0.21,3.95,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2024,5.51,4.49,1.02,18.5,5.07,0.44,7.97,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2025,5.72,4.49,1.23,21.56,5.07,0.65,11.42,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2026,5.95,4.49,1.46,24.55,5.07,0.88,14.74,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2027,6.17,4.48,1.69,27.33,5.07,1.1,17.85,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2028,6.17,4.48,1.69,27.35,5.07,1.1,17.81,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2029,6.15,4.49,1.66,27.02,5.07,1.08,17.6,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2030,6.16,4.49,1.67,27.05,5.07,1.09,17.67,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2031,6.16,4.49,1.67,27.08,5.07,1.09,17.7,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2032,6.17,4.49,1.68,27.25,5.07,1.1,17.8,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz),2033,6.17,4.48,1.69,27.33,5.07,1.1,17.85,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2023,5.28,4.48,0.8,15.17,5.07,0.21,3.95,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2024,5.51,4.49,1.02,18.5,5.07,0.44,7.97,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2025,5.72,4.49,1.23,21.56,5.07,0.65,11.42,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2026,5.95,4.49,1.46,24.55,5.07,0.88,14.74,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2027,6.17,4.48,1.69,27.33,5.07,1.1,17.85,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2028,6.17,4.48,1.69,27.35,5.07,1.1,17.81,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2029,6.15,4.49,1.66,27.02,5.07,1.08,17.6,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2030,6.16,4.49,1.67,27.05,5.07,1.09,17.67,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2031,6.16,4.49,1.67,27.08,5.07,1.09,17.7,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2032,6.17,4.49,1.68,27.25,5.07,1.1,17.8,879283.63
uniformity,Other intellectual property products,c_corp,typical (biz+ooh),2033,6.17,4.48,1.69,27.33,5.07,1.1,17.85,879283.63
uniformity,Other intellectual property products,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,pass_thru,typical_equity,2023,4.97,4.48,0.5,9.96,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2024,5.29,4.49,0.8,15.09,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2025,5.58,4.49,1.09,19.51,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2026,6.23,4.49,1.74,27.98,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2027,6.62,4.48,2.13,32.21,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2028,6.6,4.48,2.12,32.09,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2029,6.51,4.49,2.02,31.06,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2030,6.52,4.49,2.03,31.1,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2031,6.51,4.49,2.02,31.0,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2032,6.52,4.49,2.03,31.18,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,typical_equity,2033,6.52,4.48,2.03,31.19,NA,NA,NA,42790.12
uniformity,Other intellectual property products,pass_thru,debt,2023,4.52,4.48,0.04,0.85,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2024,4.81,4.49,0.32,6.66,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2025,5.06,4.49,0.57,11.24,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2026,5.22,4.49,0.73,14.02,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2027,5.53,4.48,1.04,18.83,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2028,5.52,4.48,1.04,18.82,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2029,5.49,4.49,1.0,18.28,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2030,5.51,4.49,1.02,18.52,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2031,5.53,4.49,1.03,18.7,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2032,5.55,4.49,1.06,19.15,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,debt,2033,5.56,4.48,1.08,19.4,NA,NA,NA,26919.11
uniformity,Other intellectual property products,pass_thru,typical (biz),2023,4.79,4.48,0.32,6.62,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2024,5.1,4.49,0.61,12.0,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2025,5.38,4.49,0.89,16.48,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2026,5.84,4.49,1.35,23.12,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2027,6.19,4.48,1.71,27.56,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2028,6.18,4.48,1.7,27.48,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2029,6.12,4.49,1.63,26.59,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2030,6.13,4.49,1.64,26.69,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2031,6.13,4.49,1.63,26.68,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2032,6.14,4.49,1.66,26.95,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz),2033,6.15,4.48,1.66,27.04,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2023,4.79,4.48,0.32,6.62,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2024,5.1,4.49,0.61,12.0,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2025,5.38,4.49,0.89,16.48,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2026,5.84,4.49,1.35,23.12,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2027,6.19,4.48,1.71,27.56,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2028,6.18,4.48,1.7,27.48,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2029,6.12,4.49,1.63,26.59,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2030,6.13,4.49,1.64,26.69,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2031,6.13,4.49,1.63,26.68,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2032,6.14,4.49,1.66,26.95,NA,NA,NA,69709.23
uniformity,Other intellectual property products,pass_thru,typical (biz+ooh),2033,6.15,4.48,1.66,27.04,NA,NA,NA,69709.23
uniformity,Other intellectual property products,ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
