"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2023,4.76,4.87,-0.1,-2.19,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2024,4.76,4.87,-0.1,-2.16,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2025,4.76,4.87,-0.1,-2.13,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2026,4.82,4.85,-0.03,-0.64,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2027,4.83,4.86,-0.03,-0.68,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2028,4.82,4.85,-0.03,-0.59,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2029,4.82,4.85,-0.03,-0.59,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2030,4.82,4.85,-0.03,-0.6,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2031,4.82,4.85,-0.03,-0.58,NA,NA,NA,1484355.82
comprehensive,R&D and own-account software,biz+ooh,debt,2021,0.57,2.17,-1.6,-281.26,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2022,1.19,2.17,-0.98,-82.64,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2023,1.2,2.17,-0.98,-81.7,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2024,1.2,2.17,-0.97,-80.87,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2025,1.2,2.16,-0.96,-79.76,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2026,1.2,2.11,-0.91,-76.21,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2027,1.2,2.11,-0.91,-76.22,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2028,1.2,2.1,-0.9,-75.27,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2029,1.2,2.09,-0.89,-73.89,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2030,1.21,2.09,-0.88,-73.08,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,debt,2031,1.21,2.09,-0.88,-72.64,NA,NA,NA,591268.72
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2021,2.8,4.1,-1.3,-46.46,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2022,3.75,4.09,-0.35,-9.3,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2023,3.75,4.1,-0.35,-9.42,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2024,3.75,4.1,-0.35,-9.34,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2025,3.75,4.1,-0.35,-9.23,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2026,3.79,4.07,-0.28,-7.44,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2027,3.79,4.07,-0.28,-7.47,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2028,3.79,4.07,-0.28,-7.32,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2029,3.79,4.07,-0.27,-7.21,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2030,3.79,4.06,-0.27,-7.17,NA,NA,NA,2075624.54
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2031,3.79,4.06,-0.27,-7.12,NA,NA,NA,2075624.54
comprehensive,Other intellectual property products,c_corp,new_equity,2021,5.48,4.73,0.75,13.7,5.35,0.13,2.36,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2022,5.48,4.71,0.77,14.01,5.35,0.13,2.4,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2023,5.75,4.72,1.03,17.96,5.35,0.4,6.96,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2024,6.02,4.71,1.31,21.78,5.35,0.67,11.12,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2025,6.29,4.71,1.58,25.13,5.35,0.94,14.92,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2026,6.56,4.69,1.86,28.43,5.35,1.21,18.41,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2027,6.83,4.7,2.13,31.19,5.35,1.48,21.63,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2028,6.83,4.69,2.14,31.35,5.35,1.48,21.63,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2029,6.83,4.69,2.14,31.32,5.35,1.48,21.63,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2030,6.83,4.68,2.14,31.38,5.35,1.48,21.63,107358.86
comprehensive,Other intellectual property products,c_corp,new_equity,2031,6.83,4.68,2.15,31.45,5.35,1.48,21.63,107358.86
comprehensive,Other intellectual property products,c_corp,retained_earnings,2021,5.48,4.9,0.57,10.5,5.35,0.13,2.36,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2022,5.48,4.9,0.58,10.62,5.35,0.13,2.4,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2023,5.75,4.91,0.84,14.67,5.35,0.4,6.96,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2024,6.02,4.91,1.11,18.48,5.35,0.67,11.12,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2025,6.29,4.91,1.38,21.99,5.35,0.94,14.92,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2026,6.56,4.89,1.66,25.36,5.35,1.21,18.41,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2027,6.83,4.9,1.93,28.24,5.35,1.48,21.63,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2028,6.83,4.89,1.93,28.3,5.35,1.48,21.63,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2029,6.83,4.89,1.93,28.32,5.35,1.48,21.63,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2030,6.83,4.89,1.93,28.31,5.35,1.48,21.63,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2031,6.83,4.89,1.93,28.31,5.35,1.48,21.63,429435.44
comprehensive,Other intellectual property products,c_corp,typical_equity,2021,5.48,4.87,0.61,11.14,5.35,0.13,2.36,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2022,5.48,4.86,0.62,11.3,5.35,0.13,2.4,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2023,5.75,4.87,0.88,15.33,5.35,0.4,6.96,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2024,6.02,4.87,1.15,19.14,5.35,0.67,11.12,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2025,6.29,4.87,1.42,22.62,5.35,0.94,14.92,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2026,6.56,4.85,1.7,25.97,5.35,1.21,18.41,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2027,6.83,4.86,1.97,28.83,5.35,1.48,21.63,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2028,6.83,4.85,1.97,28.91,5.35,1.48,21.63,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2029,6.83,4.85,1.97,28.92,5.35,1.48,21.63,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2030,6.83,4.85,1.97,28.92,5.35,1.48,21.63,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2031,6.83,4.85,1.98,28.94,5.35,1.48,21.63,536794.31
comprehensive,Other intellectual property products,c_corp,debt,2021,2.07,2.19,-0.12,-5.7,3.06,-0.99,-47.87,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2022,2.11,2.18,-0.07,-3.38,3.06,-0.95,-44.95,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2023,2.26,2.19,0.07,3.09,3.06,-0.8,-35.4,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2024,2.4,2.19,0.22,8.96,3.06,-0.66,-27.28,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2025,2.55,2.18,0.37,14.35,3.06,-0.51,-20.14,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2026,2.69,2.13,0.56,20.84,3.06,-0.37,-13.94,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2027,2.83,2.13,0.7,24.8,3.06,-0.23,-8.28,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2028,2.83,2.12,0.71,25.12,3.06,-0.23,-8.18,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2029,2.83,2.11,0.72,25.57,3.06,-0.23,-8.0,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2030,2.84,2.1,0.73,25.81,3.06,-0.22,-7.86,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2031,2.84,2.11,0.74,25.89,3.06,-0.22,-7.72,342489.33
comprehensive,Other intellectual property products,c_corp,typical (biz),2021,4.15,3.82,0.33,7.87,4.46,-0.31,-7.4,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2022,4.17,3.82,0.35,8.4,4.46,-0.29,-6.94,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2023,4.39,3.83,0.57,12.88,4.46,-0.07,-1.53,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2024,4.61,3.82,0.79,17.07,4.46,0.15,3.32,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2025,4.83,3.82,1.01,20.92,4.46,0.37,7.72,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2026,5.05,3.79,1.26,24.91,4.46,0.59,11.71,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2027,5.27,3.79,1.47,27.99,4.46,0.81,15.38,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2028,5.27,3.79,1.48,28.12,4.46,0.81,15.4,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2029,5.27,3.78,1.49,28.22,4.46,0.81,15.43,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2030,5.27,3.78,1.49,28.27,4.46,0.81,15.45,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2031,5.27,3.78,1.49,28.3,4.46,0.82,15.47,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2021,4.15,3.82,0.33,7.87,4.46,-0.31,-7.4,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2022,4.17,3.82,0.35,8.4,4.46,-0.29,-6.94,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2023,4.39,3.83,0.57,12.88,4.46,-0.07,-1.53,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2024,4.61,3.82,0.79,17.07,4.46,0.15,3.32,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2025,4.83,3.82,1.01,20.92,4.46,0.37,7.72,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2026,5.05,3.79,1.26,24.91,4.46,0.59,11.71,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2027,5.27,3.79,1.47,27.99,4.46,0.81,15.38,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2028,5.27,3.79,1.48,28.12,4.46,0.81,15.4,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2029,5.27,3.78,1.49,28.22,4.46,0.81,15.43,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2030,5.27,3.78,1.49,28.27,4.46,0.81,15.45,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2031,5.27,3.78,1.49,28.3,4.46,0.82,15.47,879283.63
comprehensive,Other intellectual property products,pass_thru,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,typical_equity,2021,5.09,4.87,0.22,4.31,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2022,5.08,4.86,0.21,4.22,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2023,5.3,4.87,0.43,8.09,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2024,5.51,4.87,0.65,11.74,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2025,5.73,4.87,0.87,15.13,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2026,6.41,4.85,1.56,24.32,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2027,6.75,4.86,1.89,28.01,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2028,6.74,4.85,1.88,27.95,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2029,6.73,4.85,1.88,27.93,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2030,6.73,4.85,1.87,27.86,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2031,6.72,4.85,1.87,27.85,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,debt,2021,1.56,1.82,-0.26,-16.72,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2022,1.61,1.83,-0.21,-13.3,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2023,1.72,1.83,-0.11,-6.49,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2024,1.81,1.84,-0.03,-1.53,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2025,1.9,1.83,0.07,3.51,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2026,1.68,1.77,-0.09,-5.17,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2027,1.76,1.77,-0.01,-0.38,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2028,1.77,1.76,0.01,0.36,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2029,1.77,1.75,0.02,1.24,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2030,1.77,1.74,0.03,1.8,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2031,1.78,1.74,0.03,1.87,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,typical (biz),2021,3.73,3.69,0.03,0.9,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2022,3.74,3.69,0.05,1.31,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2023,3.92,3.7,0.22,5.62,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2024,4.08,3.7,0.39,9.47,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2025,4.25,3.69,0.56,13.12,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2026,4.59,3.66,0.92,20.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2027,4.82,3.66,1.16,24.0,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2028,4.82,3.66,1.16,24.04,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2029,4.82,3.65,1.16,24.14,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2030,4.81,3.65,1.16,24.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2031,4.81,3.65,1.16,24.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2021,3.73,3.69,0.03,0.9,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2022,3.74,3.69,0.05,1.31,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2023,3.92,3.7,0.22,5.62,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2024,4.08,3.7,0.39,9.47,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2025,4.25,3.69,0.56,13.12,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2026,4.59,3.66,0.92,20.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2027,4.82,3.66,1.16,24.0,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2028,4.82,3.66,1.16,24.04,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2029,4.82,3.65,1.16,24.14,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2030,4.81,3.65,1.16,24.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2031,4.81,3.65,1.16,24.15,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical_equity,2021,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2021,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2021,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,0.0
