"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2023 - 2033 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Other intellectual property products,c_corp,debt,2030,3.63,2.85,0.78,21.54,3.85,-0.22,-6.0,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2031,3.64,2.85,0.79,21.6,3.85,-0.21,-5.74,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2032,3.65,2.85,0.8,21.88,3.85,-0.2,-5.44,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2033,3.66,2.84,0.82,22.44,3.85,-0.19,-5.2,342489.33
comprehensive,Other intellectual property products,c_corp,typical (biz),2023,4.96,4.21,0.75,15.11,4.95,0.01,0.3,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2024,5.2,4.22,0.97,18.71,4.95,0.25,4.77,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2025,5.42,4.23,1.19,22.03,4.95,0.47,8.69,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2026,5.64,4.2,1.44,25.58,4.95,0.69,12.25,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2027,5.86,4.19,1.68,28.56,4.95,0.92,15.6,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2028,5.86,4.18,1.68,28.64,4.95,0.92,15.61,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2029,5.87,4.19,1.67,28.51,4.95,0.92,15.65,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2030,5.87,4.19,1.68,28.55,4.95,0.92,15.7,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2031,5.87,4.2,1.68,28.57,4.95,0.93,15.76,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2032,5.88,4.19,1.69,28.67,4.95,0.93,15.82,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2033,5.88,4.18,1.7,28.86,4.95,0.93,15.87,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2023,4.96,4.21,0.75,15.11,4.95,0.01,0.3,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2024,5.2,4.22,0.97,18.71,4.95,0.25,4.77,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2025,5.42,4.23,1.19,22.03,4.95,0.47,8.69,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2026,5.64,4.2,1.44,25.58,4.95,0.69,12.25,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2027,5.86,4.19,1.68,28.56,4.95,0.92,15.6,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2028,5.86,4.18,1.68,28.64,4.95,0.92,15.61,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2029,5.87,4.19,1.67,28.51,4.95,0.92,15.65,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2030,5.87,4.19,1.68,28.55,4.95,0.92,15.7,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2031,5.87,4.2,1.68,28.57,4.95,0.93,15.76,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2032,5.88,4.19,1.69,28.67,4.95,0.93,15.82,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2033,5.88,4.18,1.7,28.86,4.95,0.93,15.87,879283.63
comprehensive,Other intellectual property products,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,typical_equity,2023,5.51,5.05,0.45,8.22,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2024,5.76,5.07,0.69,12.0,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2025,5.97,5.06,0.91,15.18,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2026,6.63,5.06,1.57,23.71,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2027,6.95,5.05,1.9,27.36,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2028,6.95,5.05,1.9,27.38,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2029,6.95,5.05,1.9,27.34,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2030,6.96,5.05,1.91,27.38,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2031,6.96,5.05,1.91,27.41,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2032,6.97,5.05,1.92,27.55,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2033,6.97,5.04,1.93,27.65,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,debt,2023,2.35,2.42,-0.07,-2.9,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2024,2.44,2.42,0.02,0.79,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2025,2.55,2.44,0.11,4.4,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2026,2.34,2.36,-0.02,-0.85,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2027,2.45,2.34,0.1,4.26,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2028,2.45,2.34,0.1,4.26,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2029,2.45,2.37,0.08,3.29,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2030,2.46,2.37,0.09,3.47,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2031,2.46,2.38,0.08,3.31,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2032,2.46,2.38,0.09,3.47,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2033,2.46,2.36,0.1,4.15,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,typical (biz),2023,4.29,4.04,0.25,5.87,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2024,4.48,4.05,0.43,9.64,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2025,4.65,4.05,0.6,12.9,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2026,4.97,4.01,0.96,19.24,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2027,5.21,4.01,1.21,23.18,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2028,5.21,4.0,1.21,23.18,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2029,5.22,4.02,1.2,22.97,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2030,5.22,4.02,1.2,23.03,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2031,5.22,4.02,1.2,23.02,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2032,5.23,4.02,1.21,23.17,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2033,5.23,4.01,1.22,23.37,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2023,4.29,4.04,0.25,5.87,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2024,4.48,4.05,0.43,9.64,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2025,4.65,4.05,0.6,12.9,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2026,4.97,4.01,0.96,19.24,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2027,5.21,4.01,1.21,23.18,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2028,5.21,4.0,1.21,23.18,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2029,5.22,4.02,1.2,22.97,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2030,5.22,4.02,1.2,23.03,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2031,5.22,4.02,1.2,23.02,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2032,5.23,4.02,1.21,23.17,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2033,5.23,4.01,1.22,23.37,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical_equity,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical_equity,2023,6.14,5.05,1.08,17.65,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2024,6.41,5.07,1.35,20.98,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2025,6.68,5.06,1.62,24.24,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2026,6.99,5.06,1.94,27.69,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2027,7.27,5.05,2.22,30.54,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2028,7.27,5.05,2.23,30.62,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2029,7.27,5.05,2.22,30.54,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2030,7.27,5.05,2.22,30.53,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2031,7.27,5.05,2.22,30.55,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2032,7.28,5.05,2.23,30.61,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2033,7.28,5.04,2.23,30.69,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,debt,2023,3.0,2.86,0.13,4.47,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2024,3.15,2.87,0.28,9.02,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2025,3.29,2.88,0.41,12.57,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2026,3.39,2.82,0.58,17.0,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2027,3.53,2.8,0.73,20.66,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2028,3.53,2.8,0.73,20.73,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2029,3.54,2.82,0.72,20.43,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2030,3.55,2.81,0.73,20.63,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2031,3.56,2.82,0.74,20.67,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2032,3.56,2.82,0.75,20.96,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2033,3.57,2.8,0.77,21.52,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,typical (biz),2023,4.91,4.2,0.71,14.52,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2024,5.14,4.21,0.93,18.13,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2025,5.36,4.21,1.15,21.45,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2026,5.59,4.18,1.41,25.17,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2027,5.82,4.18,1.64,28.21,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2028,5.82,4.17,1.64,28.28,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2029,5.82,4.18,1.64,28.15,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2030,5.82,4.18,1.64,28.18,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2031,5.83,4.18,1.64,28.2,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2032,5.83,4.18,1.65,28.31,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2033,5.83,4.17,1.66,28.5,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
