"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Other intellectual property products,c_corp,retained_earnings,2025,6.91,5.44,1.48,21.39,5.9,1.01,14.67,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2026,7.2,5.42,1.78,24.71,5.9,1.3,18.11,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2027,7.49,5.43,2.07,27.61,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2028,7.49,5.42,2.07,27.65,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2029,7.49,5.42,2.07,27.64,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2030,7.49,5.42,2.07,27.67,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2031,7.49,5.42,2.07,27.65,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,retained_earnings,2032,7.49,5.42,2.08,27.72,5.9,1.59,21.28,429435.44
comprehensive,Other intellectual property products,c_corp,typical_equity,2022,6.04,5.38,0.66,10.95,5.9,0.14,2.37,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2023,6.33,5.39,0.94,14.92,5.9,0.43,6.84,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2024,6.62,5.39,1.24,18.67,5.9,0.72,10.93,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2025,6.91,5.39,1.52,22.05,5.9,1.01,14.67,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2026,7.2,5.38,1.83,25.38,5.9,1.3,18.11,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2027,7.49,5.38,2.12,28.26,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2028,7.49,5.37,2.12,28.32,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2029,7.49,5.37,2.12,28.3,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2030,7.49,5.37,2.12,28.35,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2031,7.49,5.37,2.12,28.31,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,typical_equity,2032,7.49,5.37,2.13,28.39,5.9,1.59,21.28,536794.31
comprehensive,Other intellectual property products,c_corp,debt,2022,2.58,2.61,-0.03,-1.29,3.56,-0.98,-38.05,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2023,2.74,2.63,0.1,3.83,3.56,-0.82,-30.16,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2024,2.88,2.62,0.26,9.04,3.56,-0.68,-23.72,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2025,3.02,2.62,0.4,13.13,3.56,-0.54,-17.86,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2026,3.17,2.54,0.63,19.81,3.56,-0.39,-12.47,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2027,3.32,2.54,0.77,23.32,3.56,-0.24,-7.35,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2028,3.32,2.53,0.78,23.65,3.56,-0.24,-7.29,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2029,3.32,2.54,0.78,23.63,3.56,-0.24,-7.2,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2030,3.32,2.53,0.8,23.98,3.56,-0.24,-7.14,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2031,3.33,2.53,0.8,23.94,3.56,-0.23,-7.03,342489.33
comprehensive,Other intellectual property products,c_corp,debt,2032,3.33,2.52,0.81,24.38,3.56,-0.23,-6.89,342489.33
comprehensive,Other intellectual property products,c_corp,typical (biz),2022,4.69,4.3,0.39,8.33,4.99,-0.29,-6.28,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2023,4.93,4.31,0.62,12.52,4.99,-0.06,-1.15,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2024,5.16,4.31,0.86,16.58,4.99,0.18,3.41,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2025,5.4,4.31,1.09,20.11,4.99,0.41,7.58,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2026,5.63,4.27,1.36,24.16,4.99,0.64,11.41,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2027,5.87,4.27,1.59,27.17,4.99,0.88,14.98,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2028,5.87,4.27,1.6,27.3,4.99,0.88,14.99,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2029,5.87,4.27,1.6,27.27,4.99,0.88,15.0,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2030,5.87,4.26,1.61,27.38,4.99,0.88,15.01,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2031,5.87,4.27,1.61,27.35,4.99,0.88,15.03,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz),2032,5.87,4.26,1.62,27.5,4.99,0.88,15.06,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2022,4.69,4.3,0.39,8.33,4.99,-0.29,-6.28,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2023,4.93,4.31,0.62,12.52,4.99,-0.06,-1.15,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2024,5.16,4.31,0.86,16.58,4.99,0.18,3.41,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2025,5.4,4.31,1.09,20.11,4.99,0.41,7.58,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2026,5.63,4.27,1.36,24.16,4.99,0.64,11.41,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2027,5.87,4.27,1.59,27.17,4.99,0.88,14.98,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2028,5.87,4.27,1.6,27.3,4.99,0.88,14.99,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2029,5.87,4.27,1.6,27.27,4.99,0.88,15.0,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2030,5.87,4.26,1.61,27.38,4.99,0.88,15.01,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2031,5.87,4.27,1.61,27.35,4.99,0.88,15.03,879283.63
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2032,5.87,4.26,1.62,27.5,4.99,0.88,15.06,879283.63
comprehensive,Other intellectual property products,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,typical_equity,2022,5.62,5.38,0.24,4.28,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2023,5.88,5.39,0.49,8.3,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2024,6.13,5.39,0.74,12.1,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2025,6.39,5.39,1.0,15.61,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2026,7.05,5.38,1.68,23.76,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2027,7.39,5.38,2.02,27.27,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2028,7.39,5.37,2.01,27.27,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2029,7.38,5.37,2.01,27.23,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2030,7.38,5.37,2.01,27.26,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2031,7.39,5.37,2.01,27.27,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,typical_equity,2032,7.38,5.37,2.01,27.28,NA,NA,NA,42790.12
comprehensive,Other intellectual property products,pass_thru,debt,2022,2.0,2.23,-0.23,-11.71,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2023,2.09,2.25,-0.16,-7.85,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2024,2.17,2.24,-0.07,-3.2,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2025,2.26,2.25,0.0,0.13,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2026,2.09,2.14,-0.05,-2.51,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2027,2.21,2.15,0.06,2.7,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2028,2.21,2.14,0.07,3.08,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2029,2.22,2.15,0.07,3.18,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2030,2.22,2.13,0.08,3.77,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2031,2.22,2.14,0.08,3.6,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,debt,2032,2.22,2.12,0.1,4.46,NA,NA,NA,26919.11
comprehensive,Other intellectual property products,pass_thru,typical (biz),2022,4.22,4.16,0.06,1.36,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2023,4.41,4.18,0.24,5.35,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2024,4.6,4.17,0.43,9.32,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2025,4.79,4.18,0.61,12.8,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2026,5.14,4.13,1.01,19.63,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2027,5.39,4.13,1.26,23.38,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2028,5.39,4.13,1.26,23.44,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2029,5.39,4.13,1.26,23.41,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2030,5.39,4.12,1.27,23.53,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2031,5.39,4.12,1.27,23.51,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz),2032,5.39,4.11,1.27,23.64,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2022,4.22,4.16,0.06,1.36,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2023,4.41,4.18,0.24,5.35,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2024,4.6,4.17,0.43,9.32,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2025,4.79,4.18,0.61,12.8,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2026,5.14,4.13,1.01,19.63,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2027,5.39,4.13,1.26,23.38,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2028,5.39,4.13,1.26,23.44,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2029,5.39,4.13,1.26,23.41,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2030,5.39,4.12,1.27,23.53,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2031,5.39,4.12,1.27,23.51,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2032,5.39,4.11,1.27,23.64,NA,NA,NA,69709.23
comprehensive,Other intellectual property products,ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical_equity,2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,biz,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical_equity,2022,6.01,5.38,0.63,10.49,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2023,6.3,5.39,0.91,14.47,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2024,6.59,5.39,1.2,18.22,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2025,6.88,5.39,1.49,21.61,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2026,7.19,5.38,1.82,25.27,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2027,7.49,5.38,2.11,28.19,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2028,7.49,5.37,2.11,28.25,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2029,7.49,5.37,2.11,28.22,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2030,7.49,5.37,2.12,28.27,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2031,7.49,5.37,2.11,28.24,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,typical_equity,2032,7.49,5.37,2.12,28.3,NA,NA,NA,579584.43
comprehensive,Other intellectual property products,biz,debt,2022,2.54,2.58,-0.05,-1.89,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2023,2.69,2.6,0.09,3.16,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2024,2.83,2.59,0.24,8.36,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2025,2.96,2.6,0.37,12.41,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2026,3.09,2.51,0.58,18.71,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2027,3.24,2.51,0.72,22.3,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2028,3.24,2.5,0.73,22.63,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2029,3.24,2.51,0.73,22.61,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2030,3.24,2.5,0.74,22.97,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2031,3.25,2.5,0.74,22.92,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,debt,2032,3.25,2.49,0.76,23.39,NA,NA,NA,369408.43
comprehensive,Other intellectual property products,biz,typical (biz),2022,4.66,4.29,0.37,7.87,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2023,4.89,4.3,0.59,12.05,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2024,5.12,4.3,0.82,16.1,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2025,5.35,4.3,1.05,19.63,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2026,5.59,4.26,1.33,23.86,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2027,5.83,4.26,1.57,26.91,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2028,5.83,4.26,1.58,27.03,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2029,5.83,4.26,1.58,27.01,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2030,5.83,4.25,1.58,27.12,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2031,5.84,4.26,1.58,27.09,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz),2032,5.84,4.25,1.59,27.24,NA,NA,NA,948992.86
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
