"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2024 - 2034 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,R&D and own-account software,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2024,5.59,5.58,0.01,0.19,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2025,5.61,5.58,0.02,0.41,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2026,5.66,5.58,0.09,1.56,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2027,5.68,5.58,0.1,1.79,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2028,5.7,5.58,0.12,2.15,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2029,5.75,5.58,0.17,2.97,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2030,5.83,5.58,0.25,4.31,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2031,5.83,5.57,0.26,4.45,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2032,5.83,5.57,0.26,4.54,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2033,5.83,5.57,0.27,4.57,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,typical_equity,2034,5.83,5.56,0.27,4.63,NA,NA,NA,2172715.81
comprehensive,R&D and own-account software,biz+ooh,debt,2024,2.03,3.27,-1.24,-61.1,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2025,2.03,3.26,-1.24,-60.88,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2026,2.02,3.2,-1.19,-58.83,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2027,2.04,3.21,-1.18,-57.76,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2028,2.06,3.21,-1.15,-55.97,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2029,2.11,3.21,-1.11,-52.65,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2030,2.17,3.21,-1.04,-47.63,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2031,2.18,3.2,-1.03,-47.12,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2032,2.18,3.2,-1.02,-46.96,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2033,2.17,3.19,-1.02,-47.06,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,debt,2034,2.17,3.19,-1.02,-46.82,NA,NA,NA,780884.86
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2024,4.65,4.97,-0.32,-6.88,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2025,4.66,4.97,-0.31,-6.64,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2026,4.7,4.95,-0.25,-5.29,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2027,4.72,4.95,-0.24,-5.0,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2028,4.74,4.95,-0.21,-4.51,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2029,4.79,4.96,-0.17,-3.5,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2030,4.86,4.95,-0.09,-1.83,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2031,4.87,4.95,-0.08,-1.65,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2032,4.87,4.94,-0.08,-1.55,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2033,4.87,4.94,-0.07,-1.53,NA,NA,NA,2953600.67
comprehensive,R&D and own-account software,biz+ooh,typical (biz+ooh),2034,4.87,4.94,-0.07,-1.44,NA,NA,NA,2953600.67
comprehensive,Other intellectual property products,c_corp,new_equity,2024,6.86,5.47,1.39,20.26,6.2,0.66,9.67,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2025,7.16,5.47,1.69,23.6,6.2,0.96,13.45,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2026,7.46,5.46,2.0,26.85,6.2,1.26,16.93,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2027,7.76,5.47,2.3,29.61,6.2,1.56,20.15,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2028,7.77,5.46,2.31,29.68,6.2,1.57,20.19,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2029,7.78,5.47,2.31,29.66,6.2,1.58,20.28,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2030,7.79,5.46,2.33,29.91,6.2,1.59,20.42,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2031,7.79,5.46,2.33,29.96,6.2,1.59,20.43,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2032,7.79,5.45,2.34,30.04,6.2,1.59,20.43,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2033,7.79,5.45,2.34,30.08,6.2,1.59,20.43,441602.82
comprehensive,Other intellectual property products,c_corp,new_equity,2034,7.79,5.44,2.35,30.14,6.2,1.59,20.43,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2024,7.11,5.69,1.41,19.9,6.2,0.91,12.78,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2025,7.41,5.7,1.71,23.12,6.2,1.21,16.33,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2026,7.71,5.69,2.02,26.2,6.2,1.51,19.61,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2027,8.01,5.7,2.32,28.94,6.2,1.81,22.64,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2028,8.02,5.69,2.32,28.98,6.2,1.82,22.68,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2029,8.03,5.7,2.33,29.04,6.2,1.83,22.77,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2030,8.04,5.69,2.35,29.22,6.2,1.84,22.9,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2031,8.04,5.69,2.35,29.27,6.2,1.84,22.91,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2032,8.04,5.69,2.36,29.29,6.2,1.84,22.91,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2033,8.04,5.69,2.36,29.3,6.2,1.84,22.91,441602.82
comprehensive,Other intellectual property products,c_corp,retained_earnings,2034,8.04,5.68,2.36,29.35,6.2,1.84,22.91,441602.82
comprehensive,Other intellectual property products,c_corp,typical_equity,2024,6.99,5.58,1.4,20.08,6.2,0.79,11.25,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2025,7.29,5.58,1.7,23.36,6.2,1.09,14.91,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2026,7.59,5.58,2.01,26.52,6.2,1.39,18.29,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2027,7.89,5.58,2.31,29.27,6.2,1.69,21.41,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2028,7.89,5.58,2.31,29.32,6.2,1.69,21.45,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2029,7.9,5.58,2.32,29.35,6.2,1.7,21.55,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2030,7.92,5.58,2.34,29.56,6.2,1.72,21.68,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2031,7.92,5.57,2.34,29.61,6.2,1.72,21.69,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2032,7.92,5.57,2.35,29.66,6.2,1.72,21.69,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2033,7.92,5.57,2.35,29.68,6.2,1.72,21.69,883205.63
comprehensive,Other intellectual property products,c_corp,typical_equity,2034,7.92,5.56,2.35,29.74,6.2,1.72,21.69,883205.63
comprehensive,Other intellectual property products,c_corp,debt,2024,3.39,3.29,0.1,2.92,4.21,-0.82,-24.31,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2025,3.56,3.29,0.27,7.59,4.21,-0.65,-18.4,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2026,3.72,3.23,0.49,13.25,4.21,-0.49,-13.22,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2027,3.9,3.23,0.67,17.15,4.21,-0.31,-7.91,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2028,3.91,3.23,0.68,17.34,4.21,-0.3,-7.8,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2029,3.91,3.24,0.68,17.33,4.21,-0.3,-7.57,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2030,3.92,3.23,0.69,17.65,4.21,-0.29,-7.31,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2031,3.92,3.22,0.7,17.78,4.21,-0.29,-7.36,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2032,3.92,3.22,0.7,17.85,4.21,-0.29,-7.47,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2033,3.91,3.22,0.7,17.84,4.21,-0.3,-7.56,383740.67
comprehensive,Other intellectual property products,c_corp,debt,2034,3.91,3.21,0.7,17.98,4.21,-0.3,-7.57,383740.67
comprehensive,Other intellectual property products,c_corp,typical (biz),2024,5.9,4.89,1.01,17.09,5.6,0.3,5.06,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2025,6.16,4.89,1.27,20.6,5.6,0.56,9.09,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2026,6.42,4.86,1.55,24.19,5.6,0.82,12.76,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2027,6.68,4.87,1.81,27.13,5.6,1.08,16.23,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2028,6.69,4.87,1.82,27.2,5.6,1.09,16.27,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2029,6.69,4.87,1.82,27.22,5.6,1.1,16.39,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2030,6.71,4.87,1.84,27.45,5.6,1.11,16.54,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2031,6.71,4.86,1.85,27.52,5.6,1.11,16.54,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2032,6.71,4.86,1.85,27.57,5.6,1.11,16.53,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2033,6.7,4.86,1.85,27.59,5.6,1.11,16.52,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz),2034,6.7,4.85,1.85,27.66,5.6,1.11,16.52,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2024,5.9,4.89,1.01,17.09,5.6,0.3,5.06,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2025,6.16,4.89,1.27,20.6,5.6,0.56,9.09,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2026,6.42,4.86,1.55,24.19,5.6,0.82,12.76,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2027,6.68,4.87,1.81,27.13,5.6,1.08,16.23,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2028,6.69,4.87,1.82,27.2,5.6,1.09,16.27,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2029,6.69,4.87,1.82,27.22,5.6,1.1,16.39,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2030,6.71,4.87,1.84,27.45,5.6,1.11,16.54,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2031,6.71,4.86,1.85,27.52,5.6,1.11,16.54,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2032,6.71,4.86,1.85,27.57,5.6,1.11,16.53,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2033,6.7,4.86,1.85,27.59,5.6,1.11,16.52,1266946.3
comprehensive,Other intellectual property products,c_corp,typical (biz+ooh),2034,6.7,4.85,1.85,27.66,5.6,1.11,16.52,1266946.3
comprehensive,Other intellectual property products,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,pass_thru,typical_equity,2024,6.25,5.58,0.66,10.63,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2025,6.5,5.58,0.92,14.1,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2026,7.19,5.58,1.61,22.41,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2027,7.54,5.58,1.96,26.03,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2028,7.53,5.58,1.95,25.92,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2029,7.54,5.58,1.95,25.92,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2030,7.53,5.58,1.95,25.91,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2031,7.52,5.57,1.94,25.87,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2032,7.51,5.57,1.94,25.87,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2033,7.51,5.57,1.94,25.88,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,typical_equity,2034,7.5,5.56,1.94,25.86,NA,NA,NA,87342.47
comprehensive,Other intellectual property products,pass_thru,debt,2024,2.67,2.79,-0.12,-4.55,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2025,2.8,2.79,0.01,0.3,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2026,2.6,2.71,-0.11,-4.31,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2027,2.76,2.72,0.04,1.37,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2028,2.77,2.72,0.05,1.87,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2029,2.77,2.73,0.04,1.58,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2030,2.78,2.73,0.04,1.57,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2031,2.78,2.73,0.05,1.88,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2032,2.78,2.72,0.06,2.24,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2033,2.78,2.72,0.06,2.21,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,debt,2034,2.78,2.71,0.07,2.46,NA,NA,NA,31494.2
comprehensive,Other intellectual property products,pass_thru,typical (biz),2024,5.3,4.84,0.46,8.6,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2025,5.52,4.84,0.68,12.25,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2026,5.97,4.82,1.15,19.33,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2027,6.28,4.82,1.45,23.16,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2028,6.27,4.82,1.45,23.1,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2029,6.27,4.83,1.45,23.07,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2030,6.27,4.82,1.45,23.05,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2031,6.26,4.82,1.44,23.05,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2032,6.26,4.81,1.44,23.08,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2033,6.26,4.81,1.44,23.09,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz),2034,6.25,4.81,1.44,23.1,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2024,5.3,4.84,0.46,8.6,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2025,5.52,4.84,0.68,12.25,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2026,5.97,4.82,1.15,19.33,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2027,6.28,4.82,1.45,23.16,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2028,6.27,4.82,1.45,23.1,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2029,6.27,4.83,1.45,23.07,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2030,6.27,4.82,1.45,23.05,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2031,6.26,4.82,1.44,23.05,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2032,6.26,4.81,1.44,23.08,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2033,6.26,4.81,1.44,23.09,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,pass_thru,typical (biz+ooh),2034,6.25,4.81,1.44,23.1,NA,NA,NA,118836.67
comprehensive,Other intellectual property products,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,typical_equity,2034,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Other intellectual property products,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
